Timestamp;fecha; AF3/theta; AF3/alpha; AF3/betaL; AF3/betaH; AF3/gamma; F7/theta; F7/alpha; F7/betaL; F7/betaH; F7/gamma; F3/theta; F3/alpha; F3/betaL; F3/betaH; F3/gamma; FC5/theta; FC5/alpha; FC5/betaL; FC5/betaH; FC5/gamma; T7/theta; T7/alpha; T7/betaL; T7/betaH; T7/gamma; P7/theta; P7/alpha; P7/betaL; P7/betaH; P7/gamma; O1/theta; O1/alpha; O1/betaL; O1/betaH; O1/gamma; O2/theta; O2/alpha; O2/betaL; O2/betaH; O2/gamma; P8/theta; P8/alpha; P8/betaL; P8/betaH; P8/gamma; T8/theta; T8/alpha; T8/betaL; T8/betaH; T8/gamma; FC6/theta; FC6/alpha; FC6/betaL; FC6/betaH; FC6/gamma; F4/theta; F4/alpha; F4/betaL; F4/betaH; F4/gamma; F8/theta; F8/alpha; F8/betaL; F8/betaH; F8/gamma; AF4/theta; AF4/alpha; AF4/betaL; AF4/betaH; AF4/gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716528627;23/05/2024;1968;0;549;0;306;0;188;0;273;0;115;0;652;0;672;0;388;0;375;0;129;0;571;0;481;0;161;0;285;0;142;0;6;0;468;0;221;0;326;0;141;0;498;0;262;0;209;0;186;0;82;0;363;0;264;0;122;0;159;0;61;0;451;0;519;0;693;0;167;0;126;0;245;0;51;0;527;0;264;0;97;0;354;0;336;0;656;0;286;0;149;0;958;0;996;0;649;0;255;0;129;0;915;1;4;0;7;0;391;0;265;1;17;0;725;0;716;0;44;0;256;0;901;1;39;0;559;0;39;0;174;1;502;0;375;0;341;0;336;0;178
1716528627;23/05/2024;3218;0;728;0;248;0;19;0;233;0;115;0;855;0;628;0;354;0;384;0;142;0;614;0;382;0;175;0;248;0;146;0;589;0;418;0;193;0;33;0;154;0;53;0;274;0;191;0;205;0;86;0;43;0;315;0;14;0;172;0;66;0;404;0;649;0;83;0;173;0;145;0;211;0;53;0;619;0;275;0;103;0;496;0;331;0;669;0;276;0;153;1;239;0;933;0;769;0;261;0;129;1;0;931;0;847;0;406;0;272;1;28;0;6;0;888;0;412;0;274;1;423;1;68;0;666;0;413;0;2;1;772;0;323;0;418;0;34;0;201;
1716528627;23/05/2024;4468;1;53;0;226;0;201;0;201;0;118;1;126;0;599;0;324;0;39;0;154;0;737;0;287;0;206;0;211;0;146;0;639;0;37;0;175;0;326;0;162;0;544;0;28;0;181;0;213;0;87;0;453;0;343;0;177;0;187;0;7;0;346;0;746;0;909;0;181;0;162;0;239;0;551;0;663;0;289;0;109;0;674;0;312;0;639;0;287;0;154;1;611;0;832;0;856;0;278;0;134;1;266;0;849;0;959;0;418;0;278;1;535;0;485;1;9;0;4;0;285;2;146;1;88;0;776;0;44;0;24;2;162;0;295;0;488;0;348;0;222
1716528627;23/05/2024;5718;1;456;0;244;0;222;0;178;0;125;1;387;0;588;0;314;0;382;0;161;0;911;0;213;0;253;0;179;0;145;0;744;0;339;0;18;0;303;0;168;0;532;0;282;0;192;0;204;0;86;0;429;0;338;0;23;0;199;0;72;0;292;0;777;0;916;0;189;0;174;0;303;0;555;0;651;0;293;0;112;0;841;0;293;0;581;0;31;0;152;1;973;0;723;0;896;0;294;0;141;1;614;0;775;1;2;0;416;0;285;1;836;0;396;1;59;0;393;0;289;2;917;1;11;0;882;0;459;0;288;2;591;0;286;0;548;0;347;0;237
1716528627;23/05/2024;6968;1;825;0;289;0;256;0;163;0;132;1;567;0;596;0;333;0;353;0;159;1;78;0;167;0;311;0;157;0;145;0;876;0;34;0;212;0;262;0;171;0;504;0;288;0;223;0;179;0;83;0;375;0;307;0;285;0;201;0;71;0;259;0;727;0;853;0;196;0;176;0;373;0;532;0;591;0;281;0;111;0;955;0;288;0;51;0;333;0;147;2;206;0;63;0;884;0;299;0;147;1;918;0;718;1;32;0;397;0;293;2;6;0;339;1;48;0;384;0;287;3;535;1;142;0;968;0;462;0;331;2;93;0;293;0;602;0;332;0;243
1716528627;23/05/2024;8218;2;66;0;35;0;298;0;153;0;136;1;625;0;623;0;371;0;309;0;147;1;204;0;154;0;369;0;148;0;147;1;18;0;384;0;264;0;213;0;173;0;473;0;308;0;266;0;144;0;77;0;32;0;273;0;327;0;193;0;7;0;255;0;608;0;742;0;203;0;17;0;444;0;49;0;502;0;256;0;108;0;998;0;296;0;436;0;347;0;137;2;25;0;568;0;827;0;288;0;151;2;99;0;685;1;13;0;361;0;303;2;164;0;313;1;2;0;371;0;281;3;856;1;196;1;22;0;442;0;355;3;89;0;319;0;65;0;306;0;243
1716528627;23/05/2024;9468;2;131;0;415;0;337;0;149;0;134;1;574;0;666;0;403;0;269;0;129;1;295;0;176;0;418;0;157;0;152;1;153;0;469;0;313;0;175;0;176;0;459;0;343;0;303;0;108;0;7;0;291;0;259;0;345;0;175;0;69;0;276;0;461;0;611;0;208;0;157;0;531;0;448;0;404;0;228;0;107;1;3;0;313;0;366;0;35;0;123;2;122;0;535;0;748;0;264;0;153;2;122;0;674;0;992;0;32;0;314;2;166;0;317;0;946;0;358;0;274;3;822;1;273;1;44;0;407;0;355;3;16;0;371;0;691;0;28;0;239
1716528628;23/05/2024;718;2;39;0;476;0;37;0;153;0;126;1;478;0;716;0;411;0;257;0;113;1;385;0;23;0;449;0;184;0;16;1;277;0;574;0;341;0;159;0;18;0;46;0;384;0;316;0;8;0;62;0;292;0;278;0;342;0;151;0;71;0;303;0;332;0;486;0;212;0;141;0;651;0;421;0;313;0;21;0;109;1;24;0;323;0;313;0;349;0;108;1;896;0;518;0;684;0;24;0;153;2;1;0;677;1;1;0;288;0;323;2;128;0;358;0;903;0;357;0;267;3;463;1;353;1;52;0;373;0;333;2;739;0;445;0;722;0;266;0;236
1716528628;23/05/2024;1968;1;865;0;52;0;399;0;169;0;114;1;403;0;755;0;386;0;282;0;106;1;5;0;299;0;467;0;23;0;168;1;379;0;665;0;34;0;169;0;182;0;469;0;417;0;301;0;64;0;56;0;311;0;329;0;329;0;128;0;74;0;327;0;253;0;382;0;211;0;127;0;819;0;418;0;239;0;206;0;114;1;133;0;326;0;291;0;35;0;97;1;689;0;502;0;669;0;225;0;154;1;852;0;69;1;6;0;28;0;324;2;113;0;436;0;885;0;375;0;261;2;911;1;407;1;76;0;354;0;299;2;362;0;519;0;747;0;271;0;235
1716528628;23/05/2024;3218;1;692;0;541;0;433;0;195;0;103;1;39;0;761;0;333;0;336;0;109;1;628;0;366;0;477;0;284;0;173;1;442;0;706;0;311;0;197;0;181;0;471;0;429;0;259;0;61;0;52;0;328;0;392;0;314;0;112;0;79;0;337;0;226;0;3;0;206;0;114;1;2;0;436;0;187;0;217;0;12;1;382;0;339;0;305;0;356;0;92;1;601;0;492;0;71;0;224;0;154;1;752;0;711;1;157;0;298;0;317;2;144;0;539;0;89;0;411;0;254;2;35;1;424;1;129;0;357;0;265;2;28;0;574;0;77;0;291;0;235
1716528628;23/05/2024;4468;1;569;0;546;0;481;0;227;0;94;1;428;0;723;0;272;0;394;0;117;1;727;0;425;0;493;0;336;0;172;1;444;0;683;0;269;0;229;0;174;0;457;0;414;0;203;0;67;0;51;0;325;0;444;0;297;0;102;0;83;0;332;0;231;0;24;0;202;0;104;1;231;0;457;0;163;0;245;0;123;1;764;0;388;0;348;0;372;0;96;1;669;0;503;0;777;0;237;0;153;1;764;0;738;1;254;0;334;0;298;2;193;0;647;0;901;0;454;0;245;1;921;1;401;1;199;0;377;0;24;1;858;0;6;0;793;0;315;0;233
1716528628;23/05/2024;5718;1;495;0;551;0;545;0;253;0;89;1;467;0;654;0;225;0;429;0;125;1;746;0;489;0;526;0;369;0;164;1;372;0;611;0;237;0;252;0;162;0;431;0;373;0;15;0;76;0;51;0;301;0;467;0;273;0;97;0;83;0;317;0;24;0;196;0;206;0;94;1;41;0;461;0;169;0;293;0;121;2;212;0;478;0;402;0;398;0;108;1;853;0;535;0;823;0;26;0;152;1;889;0;76;1;303;0;375;0;27;2;21;0;731;0;903;0;49;0;233;1;711;1;33;1;253;0;402;0;227;1;884;0;604;0;816;0;329;0;225
1716528628;23/05/2024;6968;1;419;0;57;0;612;0;264;0;86;1;44;0;577;0;209;0;422;0;126;1;638;0;568;0;573;0;373;0;15;1;22;0;521;0;233;0;257;0;145;0;405;0;312;0;112;0;82;0;53;0;266;0;454;0;24;0;94;0;79;0;299;0;238;0;167;0;218;0;85;1;514;0;437;0;202;0;36;0;115;2;593;0;589;0;446;0;433;0;123;2;4;0;574;0;811;0;29;0;149;2;3;0;758;1;271;0;404;0;235;2;122;0;771;0;883;0;506;0;217;1;68;1;203;1;26;0;415;0;221;1;993;0;605;0;832;0;325;0;21
1716528628;23/05/2024;8218;1;303;0;609;0;657;0;255;0;85;1;322;0;518;0;223;0;374;0;118;1;429;0;666;0;618;0;344;0;132;1;12;0;448;0;262;0;243;0;126;0;388;0;245;0;96;0;83;0;54;0;232;0;411;0;199;0;89;0;72;0;284;0;236;0;152;0;236;0;77;1;528;0;396;0;253;0;435;0;105;2;788;0;681;0;464;0;472;0;135;2;127;0;59;0;731;0;319;0;145;2;116;0;723;1;149;0;41;0;199;1;947;0;766;0;832;0;495;0;196;1;754;1;24;1;191;0;405;0;215;2;68;0;624;0;83;0;301;0;189
1716528628;23/05/2024;9468;1;14;0;668;0;661;0;226;0;84;1;122;0;486;0;257;0;299;0;106;1;173;0;772;0;64;0;293;0;114;0;79;0;41;0;316;0;216;0;109;0;38;0;185;0;98;0;78;0;54;0;208;0;35;0;156;0;8;0;65;0;27;0;251;0;149;0;251;0;7;1;431;0;362;0;304;0;497;0;95;2;695;0;72;0;446;0;503;0;14;2;26;0;57;0;599;0;341;0;144;2;53;0;663;0;958;0;388;0;17;1;702;0;733;0;75;0;456;0;169;1;829;0;823;1;43;0;367;0;204;1;984;0;678;0;798;0;264;0;165
1716528629;23/05/2024;718;0;962;0;725;0;613;0;189;0;85;0;903;0;47;0;294;0;221;0;94;0;941;0;861;0;626;0;233;0;101;0;603;0;405;0;374;0;187;0;96;0;377;0;142;0;105;0;68;0;54;0;194;0;284;0;119;0;7;0;6;0;259;0;289;0;149;0;257;0;65;1;261;0;363;0;341;0;526;0;88;2;356;0;705;0;399;0;518;0;138;1;775;0;524;0;446;0;355;0;146;1;855;0;602;0;738;0;348;0;155;1;462;0;693;0;654;0;397;0;143;1;847;0;64;0;839;0;311;0;189;1;749;0;757;0;734;0;222;0;144
1716528629;23/05/2024;1968;0;789;0;749;0;525;0;162;0;92;0;713;0;452;0;323;0;164;0;89;0;76;0;902;0;573;0;186;0;97;0;474;0;41;0;415;0;172;0;9;0;369;0;12;0;111;0;6;0;54;0;184;0;226;0;93;0;6;0;58;0;256;0;343;0;148;0;248;0;64;1;53;0;405;0;369;0;51;0;85;1;84;0;656;0;345;0;513;0;131;1;436;0;47;0;319;0;367;0;153;1;545;0;555;0;547;0;312;0;156;1;246;0;657;0;574;0;34;0;122;1;795;0;501;0;63;0;257;0;174;1;408;0;825;0;65;0;195;0;129
1716528629;23/05/2024;3218;0;645;0;722;0;418;0;165;0;105;0;598;0;423;0;339;0;147;0;94;0;644;0;877;0;492;0;171;0;103;0;407;0;406;0;427;0;182;0;92;0;35;0;117;0;112;0;58;0;55;0;168;0;182;0;81;0;55;0;6;0;257;0;397;0;145;0;228;0;66;0;858;0;475;0;398;0;456;0;86;1;308;0;602;0;313;0;492;0;124;1;137;0;428;0;25;0;387;0;163;1;206;0;532;0;431;0;304;0;169;1;61;0;626;0;54;0;309;0;113;1;704;0;42;0;472;0;237;0;16;1;68;0;85;0;566;0;201;0;123
1716528629;23/05/2024;4468;0;545;0;645;0;317;0;21;0;126;0;559;0;382;0;336;0;171;0;106;0;603;0;795;0;403;0;2;0;117;0;397;0;385;0;409;0;223;0;1;0;323;0;128;0;11;0;67;0;57;0;147;0;159;0;82;0;57;0;64;0;26;0;433;0;146;0;207;0;7;0;704;0;546;0;441;0;388;0;91;0;905;0;567;0;317;0;466;0;12;0;983;0;414;0;244;0;427;0;174;0;941;0;526;0;41;0;343;0;187;0;906;0;596;0;573;0;329;0;12;1;677;0;398;0;401;0;274;0;151;0;812;0;814;0;507;0;254;0;125
1716528629;23/05/2024;5718;0;508;0;541;0;238;0;292;0;15;0;584;0;35;0;323;0;228;0;121;0;641;0;68;0;332;0;271;0;136;0;426;0;353;0;374;0;286;0;11;0;292;0;146;0;111;0;85;0;59;0;133;0;159;0;98;0;66;0;69;0;268;0;448;0;155;0;192;0;77;0;631;0;596;0;506;0;334;0;99;0;737;0;559;0;36;0;445;0;119;1;29;0;443;0;296;0;491;0;179;0;841;0;536;0;48;0;429;0;205;0;793;0;562;0;67;0;408;0;139;1;761;0;431;0;424;0;38;0;146;0;7;0;726;0;485;0;353;0;133
1716528629;23/05/2024;6968;0;533;0;434;0;19;0;391;0;17;0;644;0;391;0;322;0;301;0;134;0;741;0;564;0;292;0;365;0;155;0;474;0;323;0;338;0;356;0;118;0;262;0;163;0;115;0;109;0;62;0;135;0;177;0;128;0;79;0;72;0;284;0;452;0;174;0;188;0;86;0;633;0;624;0;592;0;314;0;108;0;78;0;573;0;438;0;438;0;122;1;225;0;532;0;393;0;572;0;178;0;922;0;585;0;619;0;54;0;216;0;751;0;54;0;813;0;53;0;164;1;92;0;553;0;531;0;533;0;143;0;737;0;616;0;504;0;478;0;144
1716528629;23/05/2024;8218;0;606;0;346;0;168;0;479;0;182;0;861;0;727;0;396;0;382;0;145;0;868;0;471;0;284;0;452;0;166;0;529;0;318;0;315;0;417;0;123;0;237;0;176;0;123;0;132;0;65;0;161;0;206;0;165;0;91;0;72;0;315;0;455;0;197;0;193;0;96;0;694;0;641;0;692;0;325;0;117;0;949;0;61;0;542;0;44;0;124;1;508;0;718;0;531;0;65;0;168;1;231;0;734;0;788;0;641;0;221;0;826;0;558;0;966;0;657;0;189;2;252;0;864;0;68;0;691;0;142;0;914;0;531;0;545;0;596;0;156
1716528629;23/05/2024;9468;0;722;0;29;0;169;0;528;0;18;1;6;1;6;0;611;0;467;0;159;0;995;0;418;0;295;0;505;0;167;0;632;0;358;0;318;0;454;0;125;0;222;0;186;0;135;0;148;0;68;0;204;0;241;0;206;0;99;0;7;0;366;0;466;0;215;0;198;0;106;0;799;0;666;0;795;0;347;0;124;1;134;0;686;0;662;0;44;0;123;1;845;1;29;0;709;0;699;0;152;1;86;1;64;0;955;0;7;0;22;1;84;0;66;1;93;0;744;0;207;2;92;1;49;0;828;0;803;0;139;1;233;0;523;0;584;0;672;0;165
1716528630;23/05/2024;718;0;894;0;264;0;189;0;525;0;166;3;341;3;69;0;997;0;551;0;182;1;99;0;403;0;313;0;508;0;157;0;826;0;442;0;351;0;462;0;125;0;221;0;195;0;154;0;155;0;71;0;252;0;282;0;246;0;1;0;65;0;44;0;484;0;222;0;202;0;116;0;933;0;708;0;891;0;359;0;132;1;27;0;81;0;812;0;422;0;12;2;222;1;441;0;923;0;7;0;135;2;862;1;581;1;104;0;703;0;217;1;549;0;853;1;174;0;763;0;217;4;12;2;433;0;952;0;835;0;132;1;722;0;605;0;606;0;684;0;171
1716528630;23/05/2024;1968;1;246;0;276;0;222;0;475;0;147;7;87;4;937;1;496;0;635;0;22;1;21;0;426;0;332;0;466;0;14;1;27;0;562;0;402;0;446;0;126;0;253;0;206;0;18;0;153;0;74;0;289;0;32;0;281;0;94;0;59;0;532;0;496;0;217;0;201;0;123;1;92;0;754;0;972;0;351;0;141;1;325;0;966;1;11;0;385;0;117;2;627;1;869;1;154;0;653;0;123;4;217;2;201;1;229;0;663;0;213;2;201;1;1;1;216;0;713;0;219;6;87;3;551;1;45;0;778;0;122;2;427;0;766;0;608;0;634;0;173
1716528630;23/05/2024;3218;1;915;0;324;0;259;0;4;0;128;13;228;6;796;1;981;0;716;0;269;1;363;0;48;0;348;0;397;0;122;1;988;0;697;0;449;0;417;0;128;0;307;0;219;0;211;0;142;0;76;0;304;0;349;0;312;0;86;0;53;0;638;0;494;0;204;0;198;0;126;1;274;0;791;1;25;0;324;0;152;1;328;1;126;1;26;0;332;0;116;3;49;2;242;1;358;0;57;0;118;5;798;2;788;1;325;0;605;0;208;2;96;1;344;1;232;0;621;0;215;8;919;4;605;1;104;0;661;0;114;3;35;0;955;0;597;0;547;0;173
1716528630;23/05/2024;4468;2;867;0;396;0;286;0;329;0;114;21;564;8;18;2;292;0;788;0;322;1;505;0;55;0;357;0;329;0;107;2;945;0;826;0;471;0;388;0;131;0;384;0;237;0;241;0;13;0;74;0;292;0;368;0;338;0;78;0;48;0;745;0;472;0;191;0;191;0;124;1;467;0;823;1;4;0;288;0;164;1;319;1;262;1;531;0;274;0;119;3;441;2;523;1;489;0;473;0;119;7;25;3;203;1;38;0;553;0;2;3;611;1;525;1;231;0;524;0;207;12;412;5;337;1;134;0;526;0;109;4;215;1;1;0;577;0;455;0;169
1716528630;23/05/2024;5718;3;976;0;481;0;296;0;28;0;106;30;196;8;756;2;337;0;838;0;362;1;65;0;614;0;359;0;278;0;1;3;893;0;932;0;462;0;364;0;132;0;452;0;265;0;262;0;12;0;7;0;264;0;375;0;354;0;75;0;43;0;836;0;438;0;179;0;182;0;117;1;627;0;852;1;7;0;252;0;172;1;318;1;347;1;771;0;23;0;124;3;696;2;701;1;518;0;384;0;123;8;234;3;357;1;366;0;515;0;186;4;43;1;614;1;203;0;449;0;195;15;692;5;574;1;119;0;411;0;107;4;909;1;144;0;545;0;385;0;162
1716528630;23/05/2024;6968;4;904;0;567;0;3;0;26;0;103;36;954;8;457;2;138;0;858;0;377;1;694;0;66;0;367;0;251;0;103;4;594;1;2;0;442;0;344;0;13;0;512;0;302;0;27;0;114;0;65;0;235;0;377;0;354;0;79;0;38;0;896;0;397;0;167;0;175;0;107;1;703;0;873;0;926;0;227;0;175;1;332;1;369;1;919;0;219;0;13;3;745;2;785;1;448;0;328;0;126;8;423;3;237;1;264;0;486;0;168;4;119;1;62;1;136;0;404;0;18;17;827;5;296;1;44;0;337;0;107;5;99;1;71;0;503;0;341;0;151
1716528630;23/05/2024;8218;5;37;0;656;0;326;0;259;0;101;39;672;7;472;1;808;0;842;0;361;1;638;0;697;0;399;0;239;0;112;4;842;1;28;0;441;0;32;0;126;0;553;0;344;0;267;0;112;0;62;0;225;0;375;0;331;0;89;0;35;0;91;0;357;0;156;0;174;0;97;1;664;0;884;0;808;0;214;0;169;1;336;1;337;1;933;0;25;0;132;3;59;2;793;1;307;0;315;0;125;7;83;2;926;1;71;0;448;0;15;3;884;1;617;1;24;0;375;0;165;18;115;4;661;0;913;0;303;0;106;4;85;0;943;0;466;0;315;0;137
1716528630;23/05/2024;9468;5;209;0;769;0;395;0;262;0;1;37;522;6;148;1;493;0;793;0;318;1;45;0;769;0;464;0;23;0;127;4;575;1;11;0;476;0;289;0;122;0;595;0;381;0;257;0;111;0;61;0;247;0;378;0;283;0;102;0;35;0;873;0;324;0;143;0;183;0;89;1;525;0;89;0;671;0;212;0;155;1;302;1;269;1;797;0;316;0;13;3;319;2;728;1;132;0;342;0;123;6;643;2;564;0;82;0;394;0;136;3;417;1;722;0;882;0;347;0;153;16;37;3;914;0;77;0;296;0;104;4;177;0;882;0;46;0;292;0;124
1716528631;23/05/2024;718;4;604;0;954;0;513;0;26;0;102;31;206;4;817;1;277;0;722;0;261;1;258;0;943;0;552;0;221;0;143;3;922;0;964;0;539;0;251;0;12;0;638;0;4;0;248;0;11;0;63;0;304;0;404;0;217;0;117;0;37;0;789;0;299;0;126;0;198;0;83;1;316;0;901;0;525;0;213;0;135;1;214;1;18;1;529;0;392;0;123;3;36;2;57;0;95;0;393;0;118;5;282;2;278;0;57;0;332;0;13;2;922;2;34;0;74;0;31;0;146;13;317;3;243;0;678;0;306;0;102;3;487;1;14;0;51;0;265;0;116
1716528631;23/05/2024;1968;3;942;1;272;0;657;0;255;0;11;22;33;3;696;1;171;0;642;0;204;1;168;1;277;0;64;0;215;0;157;3;2;0;903;0;599;0;213;0;119;0;665;0;391;0;246;0;109;0;68;0;384;0;468;0;149;0;135;0;42;0;685;0;285;0;11;0;218;0;79;1;84;0;951;0;393;0;214;0;114;1;109;1;116;1;193;0;456;0;112;2;885;2;362;0;78;0;448;0;114;4;267;2;262;0;373;0;28;0;133;2;603;2;63;0;637;0;273;0;146;10;665;3;42;0;687;0;339;0;112;3;242;1;477;0;621;0;24;0;116
1716528631;23/05/2024;3218;3;584;1;743;0;781;0;259;0;125;13;975;2;824;1;11;0;568;0;16;1;264;1;771;0;694;0;223;0;166;2;166;0;841;0;62;0;184;0;118;0;674;0;351;0;251;0;109;0;73;0;46;0;568;0;94;0;157;0;46;0;596;0;277;0;102;0;24;0;77;0;906;1;61;0;299;0;223;0;96;1;65;1;132;0;863;0;494;0;99;3;9;2;196;0;629;0;493;0;11;4;202;2;678;0;256;0;268;0;143;2;665;3;491;0;585;0;253;0;153;10;913;3;802;0;8;0;419;0;145;3;774;2;342;0;755;0;234;0;128
1716528631;23/05/2024;4468;3;808;2;307;0;84;0;284;0;144;8;484;2;147;1;9;0;515;0;133;1;559;2;336;0;693;0;247;0;171;1;558;0;781;0;578;0;172;0;114;0;647;0;291;0;258;0;112;0;77;0;51;0;683;0;62;0;185;0;48;0;535;0;269;0;113;0;265;0;77;0;835;1;218;0;26;0;245;0;84;1;16;1;251;0;593;0;505;0;86;3;547;2;132;0;497;0;518;0;107;5;713;3;518;0;215;0;311;0;157;3;281;4;444;0;572;0;266;0;164;16;607;5;719;0;955;0;562;0;207;5;361;3;515;0;86;0;258;0;15
1716528631;23/05/2024;5718;4;484;2;828;0;812;0;331;0;165;6;758;1;653;0;852;0;492;0;124;1;929;2;815;0;636;0;282;0;172;1;289;0;725;0;482;0;177;0;108;0;587;0;226;0;259;0;121;0;79;0;52;0;774;0;51;0;218;0;47;0;502;0;252;0;146;0;296;0;77;0;863;1;374;0;276;0;282;0;8;1;394;1;463;0;4;0;494;0;76;4;361;2;189;0;392;0;523;0;106;8;508;4;607;0;217;0;407;0;176;4;226;5;237;0;559;0;314;0;178;27;187;8;615;1;8;0;762;0;291;7;611;4;746;0;884;0;317;0;178
1716528631;23/05/2024;6968;5;276;3;148;0;714;0;391;0;186;8;38;1;367;0;663;0;496;0;13;2;24;3;48;0;55;0;315;0;172;1;324;0;672;0;362;0;192;0;102;0;507;0;17;0;249;0;133;0;81;0;503;0;812;0;57;0;249;0;44;0;495;0;229;0;196;0;332;0;79;0;987;1;467;0;331;0;329;0;81;1;773;1;729;0;275;0;473;0;7;5;486;2;331;0;334;0;512;0;107;12;362;5;685;0;257;0;536;0;204;5;304;5;646;0;527;0;383;0;194;41;606;12;33;1;246;0;983;0;387;10;55;5;711;0;83;0;397;0;21
1716528631;23/05/2024;8218;5;753;3;14;0;597;0;442;0;205;11;586;1;283;0;479;0;513;0;146;2;376;2;943;0;484;0;332;0;17;1;522;0;617;0;255;0;207;0;98;0;433;0;132;0;227;0;146;0;82;0;479;0;78;0;72;0;272;0;4;0;501;0;216;0;255;0;366;0;82;1;149;1;448;0;406;0;373;0;87;2;186;1;976;0;209;0;447;0;71;6;556;2;466;0;346;0;488;0;112;16;47;6;458;0;375;0;667;0;244;6;121;5;534;0;502;0;452;0;207;55;299;15;29;1;635;1;175;0;483;11;787;6;119;0;763;0;484;0;241
1716528631;23/05/2024;9468;5;674;2;79;0;516;0;469;0;221;15;9;1;351;0;334;0;522;0;167;2;375;2;523;0;468;0;325;0;166;1;819;0;559;0;182;0;217;0;1;0;389;0;112;0;193;0;156;0;84;0;473;0;694;0;9;0;28;0;39;0;508;0;235;0;314;0;388;0;85;1;352;1;301;0;481;0;4;0;93;2;598;2;13;0;187;0;416;0;75;7;552;2;506;0;433;0;453;0;119;19;128;6;713;0;605;0;765;0;295;6;566;4;908;0;522;0;497;0;215;66;231;17;689;2;382;1;287;0;565;12;415;5;838;0;763;0;553;0;268
1716528632;23/05/2024;718;5;87;2;209;0;502;0;462;0;232;17;14;1;519;0;251;0;51;0;188;2;363;1;923;0;503;0;297;0;161;2;47;0;506;0;15;0;217;0;106;0;367;0;109;0;153;0;162;0;85;0;499;0;581;0;106;0;27;0;4;0;509;0;296;0;368;0;385;0;86;1;53;1;63;0;537;0;4;0;97;2;887;2;148;0;202;0;375;0;83;8;161;2;41;0;57;0;412;0;126;20;593;6;403;0;931;0;803;0;348;6;603;3;942;0;602;0;508;0;217;70;937;18;739;3;428;1;288;0;624;11;742;4;966;0;864;0;586;0;287
1716528632;23/05/2024;1968;4;224;1;56;0;547;0;425;0;233;17;978;1;711;0;224;0;473;0;203;2;442;1;311;0;562;0;258;0;155;2;237;0;463;0;148;0;211;0;114;0;375;0;118;0;112;0;164;0;86;0;551;0;475;0;117;0;244;0;45;0;508;0;39;0;411;0;354;0;86;1;697;0;803;0;564;0;373;0;97;3;56;2;3;0;235;0;326;0;91;8;395;2;204;0;708;0;369;0;13;20;627;5;646;1;271;0;771;0;39;6;415;2;895;0;725;0;485;0;214;70;214;18;241;4;488;1;177;0;65;10;151;3;761;1;38;0;573;0;293
1716528632;23/05/2024;3218;3;321;1;8;0;616;0;37;0;225;16;943;1;834;0;24;0;419;0;21;2;618;0;824;0;607;0;219;0;149;2;267;0;438;0;159;0;201;0;119;0;388;0;137;0;78;0;166;0;85;0;616;0;397;0;123;0;209;0;5;0;498;0;484;0;438;0;302;0;84;1;766;0;591;0;568;0;332;0;92;3;14;1;798;0;271;0;277;0;98;7;977;1;938;0;803;0;328;0;132;18;803;4;639;1;519;0;68;0;408;6;24;1;985;0;85;0;44;0;206;63;141;16;323;5;175;0;986;0;639;7;973;2;534;1;204;0;518;0;285
1716528632;23/05/2024;4468;2;593;0;663;0;671;0;313;0;206;14;442;1;84;0;277;0;36;0;207;2;818;0;525;0;611;0;191;0;146;2;142;0;445;0;177;0;191;0;119;0;4;0;169;0;54;0;169;0;83;0;672;0;349;0;127;0;175;0;56;0;468;0;542;0;45;0;25;0;81;1;732;0;459;0;558;0;291;0;87;2;806;1;497;0;307;0;239;0;104;7;43;1;666;0;828;0;292;0;13;15;843;3;607;1;598;0;558;0;396;5;538;1;333;0;937;0;391;0;195;52;53;13;45;5;214;0;765;0;591;5;852;1;545;1;284;0;435;0;26
1716528632;23/05/2024;5718;2;113;0;542;0;69;0;264;0;179;11;69;1;734;0;321;0;309;0;193;2;941;0;408;0;572;0;177;0;146;1;91;0;495;0;196;0;181;0;114;0;414;0;206;0;43;0;175;0;77;0;707;0;316;0;135;0;148;0;59;0;419;0;536;0;448;0;218;0;76;1;579;0;398;0;545;0;264;0;82;2;474;1;177;0;345;0;219;0;107;5;708;1;429;0;787;0;264;0;129;12;172;2;703;1;491;0;438;0;36;4;97;0;953;0;968;0;352;0;181;39;931;10;184;4;568;0;561;0;51;4;108;0;919;1;247;0;347;0;224
1716528632;23/05/2024;6968;1;853;0;581;0;673;0;23;0;149;7;597;1;558;0;361;0;274;0;173;2;894;0;418;0;507;0;174;0;147;1;628;0;581;0;218;0;173;0;105;0;434;0;238;0;41;0;182;0;71;0;713;0;281;0;149;0;131;0;61;0;362;0;468;0;432;0;218;0;72;1;377;0;383;0;53;0;252;0;8;2;125;0;89;0;379;0;215;0;11;4;287;1;245;0;696;0;244;0;129;8;603;1;992;1;248;0;348;0;31;4;341;0;781;0;95;0;331;0;167;27;864;7;57;3;462;0;406;0;411;2;957;0;634;1;123;0;277;0;183
