Timestamp;Fecha;Hora;Movimiento;AF3/theta,;AF3/alpha,;AF3/betaL,;AF3/betaH,;AF3/gamma,;F7/theta,;F7/alpha,;F7/betaL,;F7/betaH,;F7/gamma,;F3/theta,;F3/alpha,;F3/betaL,;F3/betaH,;F3/gamma,;FC5/theta,;FC5/alpha,;FC5/betaL,;FC5/betaH,;FC5/gamma,;T7/theta,;T7/alpha,;T7/betaL,;T7/betaH,;T7/gamma,;P7/theta,;P7/alpha,;P7/betaL,;P7/betaH,;P7/gamma,;O1/theta,;O1/alpha,;O1/betaL,;O1/betaH,;O1/gamma,;O2/theta,;O2/alpha,;O2/betaL,;O2/betaH,;O2/gamma,;P8/theta,;P8/alpha,;P8/betaL,;P8/betaH,;P8/gamma,;T8/theta,;T8/alpha,;T8/betaL,;T8/betaH,;T8/gamma,;FC6/theta,;FC6/alpha,;FC6/betaL,;FC6/betaH,;FC6/gamma,;F4/theta,;F4/alpha,;F4/betaL,;F4/betaH,;F4/gamma,;F8/theta,;F8/alpha,;F8/betaL,;F8/betaH,;F8/gamma,;AF4/theta,;AF4/alpha,;AF4/betaL,;AF4/betaH,;AF4/gamma
1716316979;21/05/2024;18:42:59;Jalar;2,947,;4,377,;3,941,;1,147,;1,009,;2,364,;4,231,;3,978,;1,014,;1,102,;3,888,;2,965,;4,012,;1,045,;1,199,;2,382,;3,642,;3,895,;1,031,;1,274,;1,195,;2,773,;2,31,;1,058,;1,192,;1,8,;1,901,;2,071,;0,857,;1,28,;2,19,;10,559,;13,571,;1,064,;1,377,;0,85,;20,112,;22,368,;1,695,;1,179,;0,614,;1,501,;1,901,;0,614,;0,456,;1,493,;2,376,;2,43,;2,042,;1,412,;1,938,;2,055,;2,765,;2,154,;1,946,;5,464,;6,199,;6,476,;2,692,;3,007,;2,783,;3,724,;3,474,;2,148,;2,016,;2,572,;1,126,;0,995,;0,764,;0,726
1716316979;21/05/2024;18:42:59;Jalar;2,398,;4,566,;3,021,;1,013,;1,029,;2,221,;4,577,;3,137,;0,865,;1,152,;2,949,;2,681,;2,831,;0,954,;1,204,;1,78,;3,861,;2,99,;0,854,;1,324,;1,265,;2,984,;1,86,;0,888,;1,191,;2,085,;1,81,;2,469,;0,707,;1,267,;2,077,;11,613,;15,7,;0,95,;1,346,;0,875,;21,803,;24,381,;1,527,;1,11,;0,741,;1,468,;2,21,;0,548,;0,432,;1,623,;2,267,;2,255,;1,836,;1,333,;1,531,;1,631,;2,729,;2,069,;1,851,;4,325,;5,187,;6,913,;2,645,;2,826,;2,612,;3,242,;2,424,;2,053,;1,901,;2,031,;0,881,;0,752,;0,756,;0,699
1716316979;21/05/2024;18:42:59;Jalar;1,88,;4,777,;2,634,;0,874,;1,101,;2,031,;4,918,;2,818,;0,743,;1,229,;2,197,;2,743,;2,141,;0,915,;1,265,;1,305,;4,23,;2,51,;0,718,;1,404,;1,257,;3,173,;1,706,;0,723,;1,224,;2,236,;1,885,;3,074,;0,57,;1,256,;1,982,;13,659,;19,328,;0,873,;1,38,;1,093,;23,598,;27,961,;1,354,;1,144,;0,844,;1,447,;2,503,;0,476,;0,428,;1,689,;2,244,;2,252,;1,674,;1,333,;1,341,;1,561,;2,783,;1,985,;1,888,;3,472,;5,078,;7,686,;2,552,;2,875,;2,522,;3,016,;1,917,;1,979,;1,93,;1,601,;0,89,;0,67,;0,744,;0,71
1716316979;21/05/2024;18:42:59;Jalar;1,614,;4,83,;2,703,;0,772,;1,206,;1,897,;5,09,;2,936,;0,671,;1,325,;1,913,;2,973,;1,926,;0,943,;1,371,;1,045,;4,536,;2,454,;0,657,;1,499,;1,22,;3,261,;1,893,;0,596,;1,289,;2,211,;2,145,;3,742,;0,473,;1,251,;1,869,;16,561,;22,691,;0,85,;1,456,;1,453,;26,15,;31,293,;1,186,;1,248,;0,913,;1,512,;2,678,;0,413,;0,439,;1,724,;2,263,;2,36,;1,574,;1,398,;1,363,;1,962,;2,913,;1,885,;2,023,;3,094,;6,141,;8,677,;2,408,;3,112,;2,469,;3,004,;1,831,;1,908,;2,068,;1,371,;1,132,;0,711,;0,727,;0,753
1716316979;21/05/2024;18:42:59;Jalar;1,796,;4,661,;3,166,;0,731,;1,306,;1,875,;5,034,;3,472,;0,649,;1,419,;2,351,;3,199,;2,164,;1,038,;1,49,;1,116,;4,631,;2,879,;0,679,;1,584,;1,218,;3,204,;2,431,;0,52,;1,368,;1,991,;2,548,;4,284,;0,438,;1,25,;1,721,;20,159,;24,616,;0,897,;1,531,;1,894,;30,051,;33,622,;1,044,;1,365,;0,899,;1,7,;2,689,;0,364,;0,453,;1,641,;2,251,;2,547,;1,507,;1,486,;1,602,;2,794,;3,07,;1,759,;2,196,;3,408,;8,211,;9,702,;2,22,;3,428,;2,467,;3,111,;2,054,;1,825,;2,239,;1,444,;1,502,;0,822,;0,704,;0,81
1716316980;21/05/2024;18:43:00;Jalar;2,517,;4,343,;4,05,;0,748,;1,361,;1,962,;4,806,;4,519,;0,662,;1,483,;3,584,;3,319,;2,878,;1,173,;1,584,;1,53,;4,479,;3,869,;0,761,;1,633,;1,36,;3,016,;3,302,;0,495,;1,431,;1,706,;2,98,;4,513,;0,464,;1,249,;1,558,;23,834,;24,885,;1,009,;1,573,;2,32,;35,152,;35,348,;0,962,;1,45,;0,838,;1,982,;2,556,;0,34,;0,461,;1,577,;2,179,;2,817,;1,437,;1,557,;2,031,;3,851,;3,17,;1,613,;2,349,;4,601,;10,783,;10,439,;2,02,;3,706,;2,535,;3,22,;2,534,;1,722,;2,369,;1,745,;1,857,;0,96,;0,678,;0,865
1716316980;21/05/2024;18:43:00;Jalar;3,728,;4,038,;5,322,;0,809,;1,349,;2,114,;4,564,;6,093,;0,694,;1,5,;5,457,;3,325,;4,029,;1,318,;1,628,;2,262,;4,174,;5,395,;0,868,;1,632,;1,709,;2,799,;4,397,;0,521,;1,453,;1,451,;3,295,;4,351,;0,536,;1,243,;1,382,;26,709,;24,085,;1,155,;1,561,;2,661,;40,555,;37,275,;0,98,;1,484,;0,74,;2,275,;2,343,;0,347,;0,461,;1,54,;2,082,;3,191,;1,362,;1,584,;2,602,;4,863,;3,138,;1,484,;2,451,;6,766,;13,319,;10,634,;1,908,;3,863,;2,653,;3,256,;3,206,;1,615,;2,42,;2,234,;2,086,;1,097,;0,657,;0,912
1716316980;21/05/2024;18:43:00;Jalar;5,197,;3,904,;6,8,;0,888,;1,273,;2,301,;4,455,;7,987,;0,74,;1,469,;7,566,;3,255,;5,455,;1,438,;1,622,;3,186,;3,851,;7,199,;0,964,;1,584,;2,244,;2,665,;5,489,;0,59,;1,427,;1,334,;3,425,;3,87,;0,635,;1,235,;1,211,;27,93,;23,052,;1,293,;1,5,;2,888,;44,668,;39,491,;1,111,;1,467,;0,657,;2,477,;2,105,;0,393,;0,456,;1,536,;2,028,;3,627,;1,322,;1,57,;3,214,;5,539,;2,924,;1,419,;2,494,;9,682,;15,241,;10,073,;1,98,;3,87,;2,786,;3,193,;3,952,;1,531,;2,386,;2,798,;2,134,;1,217,;0,648,;0,948
1716316980;21/05/2024;18:43:00;Jalar;6,569,;3,99,;8,132,;0,968,;1,163,;2,506,;4,505,;9,736,;0,806,;1,407,;9,365,;3,161,;6,837,;1,516,;1,594,;4,098,;3,598,;8,828,;1,04,;1,511,;2,846,;2,686,;6,295,;0,705,;1,364,;1,371,;3,403,;3,259,;0,75,;1,241,;1,073,;26,946,;22,275,;1,394,;1,417,;2,994,;45,708,;41,086,;1,352,;1,421,;0,596,;2,493,;1,859,;0,483,;0,454,;1,503,;2,093,;4,01,;1,372,;1,536,;3,707,;5,689,;2,543,;1,461,;2,498,;12,704,;16,098,;8,812,;2,281,;3,771,;2,863,;3,069,;4,593,;1,512,;2,296,;3,333,;2,027,;1,31,;0,657,;0,982
1716316980;21/05/2024;18:43:00;Jalar;7,45,;4,175,;8,882,;1,065,;1,067,;2,729,;4,601,;10,762,;0,928,;1,348,;10,341,;3,044,;7,752,;1,571,;1,584,;4,81,;3,425,;9,765,;1,143,;1,45,;3,344,;2,852,;6,555,;0,887,;1,298,;1,512,;3,364,;2,71,;0,899,;1,28,;0,979,;23,758,;21,588,;1,472,;1,352,;3,051,;42,619,;40,658,;1,678,;1,379,;0,568,;2,29,;1,594,;0,615,;0,463,;1,384,;2,297,;4,16,;1,573,;1,515,;3,963,;5,312,;2,063,;1,662,;2,496,;15,002,;15,656,;7,133,;2,815,;3,656,;2,837,;2,948,;4,919,;1,617,;2,203,;3,713,;1,834,;1,357,;0,7,;1,023
1716316980;21/05/2024;18:43:00;Jalar;7,629,;4,282,;8,761,;1,225,;1,028,;3,022,;4,602,;10,67,;1,161,;1,337,;10,368,;2,903,;7,877,;1,668,;1,629,;5,27,;3,3,;9,673,;1,362,;1,442,;3,688,;3,139,;6,183,;1,169,;1,27,;1,715,;3,507,;2,327,;1,113,;1,377,;0,995,;18,971,;20,194,;1,593,;1,349,;3,19,;35,587,;36,931,;2,064,;1,37,;0,587,;1,912,;1,284,;0,779,;0,487,;1,268,;2,632,;3,965,;1,956,;1,53,;4,085,;4,627,;1,55,;2,08,;2,524,;15,989,;14,015,;5,33,;3,602,;3,621,;2,821,;2,923,;4,809,;1,926,;2,156,;3,906,;1,637,;1,341,;0,813,;1,081
1716316980;21/05/2024;18:43:00;Jalar;7,352,;4,243,;7,804,;1,49,;1,072,;3,56,;4,41,;9,445,;1,547,;1,409,;9,833,;2,805,;7,171,;1,882,;1,738,;5,646,;3,163,;8,56,;1,77,;1,521,;3,94,;3,461,;5,299,;1,57,;1,321,;2,064,;3,932,;2,172,;1,424,;1,55,;1,302,;13,682,;17,526,;1,846,;1,44,;3,543,;26,28,;29,897,;2,48,;1,416,;0,679,;1,5,;0,944,;0,956,;0,527,;1,301,;3,049,;3,431,;2,499,;1,592,;4,359,;4,006,;1,147,;2,747,;2,602,;15,772,;11,853,;3,806,;4,645,;3,72,;3,024,;3,035,;4,311,;2,498,;2,189,;4,033,;1,531,;1,278,;1,031,;1,151
1716316980;21/05/2024;18:43:00;Jalar;7,868,;4,11,;6,323,;1,877,;1,197,;4,77,;3,988,;7,486,;2,073,;1,576,;9,663,;2,814,;5,907,;2,255,;1,896,;6,465,;2,953,;6,803,;2,365,;1,697,;4,361,;3,682,;4,198,;2,067,;1,469,;2,808,;4,579,;2,305,;1,838,;1,798,;2,132,;9,093,;13,824,;2,27,;1,624,;4,189,;17,111,;21,108,;2,897,;1,514,;0,885,;1,213,;0,64,;1,119,;0,579,;1,725,;3,487,;2,692,;3,121,;1,695,;5,428,;3,858,;1,066,;3,629,;2,718,;15,429,;10,182,;3,075,;5,871,;3,938,;4,236,;3,294,;3,625,;3,344,;2,295,;4,734,;1,595,;1,245,;1,366,;1,223
1716316981;21/05/2024;18:43:01;Jalar;11,124,;4,129,;4,793,;2,341,;1,376,;7,257,;3,427,;5,435,;2,657,;1,815,;11;3,041,;4,568,;2,747,;2,072,;8,444,;2,693,;4,991,;3,039,;1,951,;5,26,;3,718,;3,242,;2,584,;1,7,;4,155,;5,314,;2,796,;2,31,;2,088,;3,6,;6,093,;10,059,;2,824,;1,866,;5,128,;10,165,;12,812,;3,252,;1,645,;1,223,;1,15,;0,423,;1,235,;0,636,;2,756,;3,919,;1,952,;3,697,;1,821,;8,169,;4,403,;1,449,;4,59,;2,839,;16,791,;9,92,;3,366,;7,091,;4,197,;7,659,;3,76,;3,028,;4,365,;2,441,;7,017,;1,906,;1,338,;1,777,;1,278
1716316981;21/05/2024;18:43:01;Jalar;18,325,;4,529,;3,633,;2,778,;1,563,;11,281,;2,87,;3,858,;3,158,;2,075,;14,457,;3,54,;3,612,;3,233,;2,229,;11,912,;2,439,;3,644,;3,607,;2,235,;6,727,;3,546,;2,664,;3,002,;1,968,;6,29,;6,067,;3,636,;2,758,;2,364,;5,617,;5,005,;7,385,;3,37,;2,099,;6,21,;6,395,;6,795,;3,454,;1,774,;1,657,;1,325,;0,307,;1,272,;0,684,;4,355,;4,339,;1,39,;4,081,;1,942,;12,972,;5,543,;2,24,;5,403,;2,933,;21,254,;11,383,;4,433,;8,009,;4,399,;13,888,;4,461,;2,719,;5,335,;2,577,;11,517,;2,481,;1,6,;2,172,;1,308
1716316981;21/05/2024;18:43:01;Jalar;28,725,;5,315,;3,015,;3,054,;1,709,;16,253,;2,424,;3,002,;3,431,;2,288,;19,569,;4,22,;3,245,;3,544,;2,337,;16,418,;2,24,;3;3,883,;2,481,;8,481,;3,227,;2,493,;3,205,;2,206,;8,878,;6,832,;4,652,;3,079,;2,558,;7,761,;5,437,;6,347,;3,735,;2,254,;7,197,;5,32,;3,581,;3,424,;1,865,;2,089,;1,644,;0,265,;1,217,;0,713,;6,151,;4,699,;1,083,;4,156,;2,027,;19,179,;6,875,;3,178,;5,823,;2,981,;28,844,;13,991,;5,686,;8,326,;4,47,;22,12,;5,304,;2,723,;5,974,;2,66,;17,83,;3,22,;1,986,;2,43,;1,308
1716316981;21/05/2024;18:43:01;Jalar;39,522,;6,241,;2,83,;3,07,;1,784,;20,86,;2,126,;2,76,;3,391,;2,407,;24,817,;4,863,;3,372,;3,555,;2,386,;20,802,;2,108,;2,952,;3,769,;2,636,;10,018,;2,84,;2,577,;3,131,;2,362,;11,266,;7,546,;5,592,;3,197,;2,631,;9,413,;6,521,;6,708,;3,786,;2,298,;7,809,;5,622,;2,531,;3,142,;1,902,;2,395,;1,957,;0,26,;1,079,;0,715,;7,578,;4,899,;0,992,;3,897,;2,065,;25,148,;7,827,;3,924,;5,698,;2,993,;37,637,;16,564,;6,559,;7,877,;4,41,;30,218,;6,049,;2,876,;6,062,;2,68,;24,368,;3,92,;2,379,;2,464,;1,288
1716316981;21/05/2024;18:43:01;Jalar;47,135,;6,873,;2,847,;2,809,;1,795,;23,64,;1,935,;2,865,;3,057,;2,432,;28,509,;5,188,;3,741,;3,242,;2,39,;23,702,;1,996,;3,253,;3,304,;2,685,;10,789,;2,451,;2,777,;2,805,;2,421,;12,585,;8,079,;6,262,;3,086,;2,586,;10,101,;7,517,;7,788,;3,494,;2,249,;7,948,;6,069,;2,509,;2,663,;1,898,;2,48,;2,136,;0,277,;0,894,;0,694,;8,185,;4,832,;1,058,;3,38,;2,066,;29,149,;7,979,;4,301,;5,046,;3,004,;45,108,;17,913,;6,823,;6,739,;4,286,;35,659,;6,43,;3,051,;5,553,;2,662,;29,124,;4,353,;2,67,;2,261,;1,262
1716316981;21/05/2024;18:43:01;Jalar;48,834,;6,854,;2,949,;2,366,;1,769,;23,614,;1,825,;3,168,;2,562,;2,393,;29,559,;5,017,;4,198,;2,725,;2,362,;24,264,;1,864,;3,738,;2,677,;2,643,;10,535,;2,122,;3,107,;2,348,;2,402,;12,565,;8,317,;6,648,;2,8,;2,463,;9,746,;8,24,;9,003,;2,952,;2,159,;7,742,;6,022,;2,678,;2,111,;1,877,;2,337,;2,115,;0,327,;0,71,;0,661,;7,913,;4,46,;1,278,;2,759,;2,046,;30,073,;7,252,;4,38,;4,09,;3,034,;49,129,;17,35,;6,673,;5,25,;4,177,;36,785,;6,283,;3,275,;4,631,;2,64,;30,537,;4,356,;2,838,;1,896,;1,241
1716316981;21/05/2024;18:43:01;Jalar;44,013,;6,084,;3,151,;1,892,;1,731,;20,827,;1,78,;3,67,;2,081,;2,33,;27,753,;4,36,;4,717,;2,196,;2,313,;22,267,;1,704,;4,361,;2,118,;2,55,;9,306,;1,89,;3,655,;1,919,;2,334,;11,227,;8,177,;6,852,;2,447,;2,312,;8,622,;8,935,;10,137,;2,348,;2,082,;7,425,;5,423,;2,818,;1,623,;1,855,;2,03,;1,903,;0,432,;0,571,;0,63,;6,993,;3,846,;1,689,;2,203,;2,018,;27,825,;5,876,;4,381,;3,165,;3,081,;48,678,;14,884,;6,524,;3,876,;4,127,;33,292,;5,609,;3,675,;3,621,;2,639,;28,101,;3,898,;2,925,;1,504,;1,225
1716316981;21/05/2024;18:43:01;Jalar;34,447,;4,852,;3,53,;1,533,;1,697,;16,191,;1,845,;4,405,;1,759,;2,277,;23,827,;3,465,;5,358,;1,839,;2,246,;18,423,;1,611,;5,125,;1,805,;2,453,;7,491,;1,783,;4,446,;1,655,;2,249,;9,186,;7,651,;7,007,;2,162,;2,179,;7,242,;9,937,;11,278,;1,88,;2,046,;7,179,;4,558,;3,055,;1,307,;1,829,;1,673,;1,567,;0,593,;0,497,;0,612,;5,844,;3,148,;2,289,;1,824,;1,994,;23,357,;4,306,;4,525,;2,558,;3,117,;44,284,;11,296,;6,755,;2,994,;4,133,;26,561,;4,614,;4,346,;2,846,;2,661,;22,74,;3,116,;3,008,;1,214,;1,205
1716316982;21/05/2024;18:43:02;Jalar;23,299,;3,67,;4,053,;1,37,;1,666,;11,158,;2,065,;5,25,;1,655,;2,245,;18,957,;2,702,;6,08,;1,746,;2,165,;13,774,;1,727,;5,926,;1,795,;2,383,;5,6,;1,825,;5,327,;1,613,;2,167,;7,167,;6,853,;7,141,;2,028,;2,085,;6,041,;11,417,;12,499,;1,656,;2,049,;7,023,;3,834,;3,538,;1,181,;1,787,;1,354,;1,201,;0,779,;0,479,;0,614,;4,841,;2,54,;2,953,;1,641,;1,988,;17,992,;3,021,;4,903,;2,378,;3,112,;37,394,;7,836,;7,456,;2,72,;4,164,;18,713,;3,613,;5,206,;2,488,;2,697,;16,146,;2,276,;3,125,;1,095,;1,174
1716316982;21/05/2024;18:43:02;Jalar;13,696,;2,969,;4,554,;1,372,;1,626,;7,033,;2,424,;5,932,;1,707,;2,213,;14,356,;2,342,;6,694,;1,861,;2,077,;9,498,;2,116,;6,522,;1,983,;2,346,;4,086,;1,999,;6,017,;1,736,;2,094,;5,644,;6,006,;7,142,;2,031,;2,027,;5,221,;13,359,;13,672,;1,646,;2,065,;6,821,;3,69,;4,296,;1,186,;1,718,;1,113,;0,889,;0,936,;0,485,;0,628,;4,15,;2,128,;3,472,;1,571,;2,004,;13,064,;2,349,;5,406,;2,51,;3,047,;29,856,;5,641,;8,335,;2,849,;4,182,;11,84,;2,879,;6,001,;2,498,;2,722,;10,15,;1,643,;3,24,;1,124,;1,129
1716316982;21/05/2024;18:43:02;Jalar;7,399,;2,886,;4,826,;1,437,;1,559,;4,51,;2,835,;6,186,;1,792,;2,145,;10,747,;2,444,;6,947,;2,034,;1,987,;6,293,;2,717,;6,668,;2,193,;2,32,;3,129,;2,24,;6,253,;1,9,;2,02,;4,705,;5,325,;6,854,;2,096,;1,983,;4,691,;15,532,;14,523,;1,746,;2,061,;6,406,;4,497,;5,194,;1,253,;1,617,;0,939,;0,69,;1,009,;0,483,;0,644,;3,763,;1,934,;3,664,;1,509,;2,027,;9,356,;2,376,;5,772,;2,714,;2,92,;23,125,;5,315,;8,886,;3,056,;4,158,;7,205,;2,538,;6,439,;2,674,;2,714,;5,858,;1,35,;3,266,;1,218,;1,071
1716316982;21/05/2024;18:43:02;Jalar;4,352,;3,27,;4,743,;1,467,;1,46,;3,426,;3,213,;5,912,;1,811,;2,016,;8,196,;2,867,;6,67,;2,12,;1,899,;4,216,;3,387,;6,274,;2,289,;2,272,;2,622,;2,495,;5,947,;1,995,;1,935,;4,086,;4,908,;6,193,;2,142,;1,927,;4,215,;17,492,;14,743,;1,861,;2,02,;5,685,;6,538,;5,912,;1,329,;1,495,;0,794,;0,631,;0,969,;0,463,;0,647,;3,496,;1,949,;3,49,;1,402,;2,032,;6,931,;3,02,;5,72,;2,781,;2,745,;17,815,;6,724,;8,695,;3,105,;4,076,;4,764,;2,604,;6,355,;2,796,;2,654,;3,43,;1,384,;3,121,;1,291,;1,002
1716316982;21/05/2024;18:43:02;Jalar;3,255,;3,824,;4,302,;1,407,;1,347,;3,129,;3,568,;5,207,;1,738,;1,836,;6,42,;3,359,;5,863,;2,057,;1,824,;2,922,;4,023,;5,437,;2,226,;2,189,;2,349,;2,785,;5,23,;1,977,;1,84,;3,479,;4,709,;5,245,;2,135,;1,856,;3,669,;18,889,;14,3,;1,977,;1,95,;4,724,;10,206,;6,527,;1,442,;1,377,;0,651,;0,733,;0,893,;0,443,;0,631,;3,161,;2,146,;3,087,;1,279,;2,002,;5,367,;4,078,;5,24,;2,658,;2,552,;13,885,;9,101,;7,835,;2,995,;3,945,;3,681,;2,974,;5,806,;2,754,;2,549,;2,267,;1,608,;2,773,;1,292,;0,935
1716316982;21/05/2024;18:43:02;Jalar;2,818,;4,446,;3,759,;1,285,;1,264,;3,119,;4,15,;4,455,;1,631,;1,653,;5,15,;3,832,;4,834,;1,887,;1,784,;2,111,;4,74,;4,542,;2,074,;2,09,;2,198,;3,256,;4,444,;1,892,;1,758,;2,784,;4,55,;4,21,;2,113,;1,792,;3,123,;19,572,;13,487,;2,16,;1,887,;3,801,;15,899,;7,907,;1,662,;1,292,;0,522,;1,005,;0,962,;0,461,;0,602,;2,719,;2,557,;2,745,;1,237,;1,942,;4,186,;5,337,;4,682,;2,459,;2,391,;11,106,;11,71,;6,976,;2,914,;3,813,;3,036,;3,609,;5,145,;2,605,;2,437,;1,675,;1,915,;2,332,;1,223,;0,89
1716316982;21/05/2024;18:43:02;Jalar;2,62,;5,324,;3,544,;1,202,;1,259,;3,328,;5,278,;4,154,;1,607,;1,537,;4,357,;4,547,;4,061,;1,745,;1,811,;1,75,;5,812,;4,082,;1,973,;2,024,;2,203,;4,119,;3,991,;1,842,;1,723,;2,131,;4,344,;3,387,;2,155,;1,773,;2,792,;19,615,;13,031,;2,482,;1,874,;3,262,;23,564,;11,653,;2,061,;1,256,;0,443,;1,433,;1,366,;0,553,;0,572,;2,269,;3,247,;2,765,;1,398,;1,88,;3,208,;6,688,;4,514,;2,4,;2,308,;9,441,;14,383,;6,943,;3,131,;3,741,;2,472,;4,583,;4,813,;2,532,;2,379,;1,359,;2,32,;1,97,;1,138,;0,89
1716316982;21/05/2024;18:43:02;Jalar;2,648,;6,651,;3,937,;1,242,;1,358,;3,743,;7,063,;4,581,;1,746,;1,539,;4,071,;5,862,;3,879,;1,749,;1,923,;1,863,;7,453,;4,326,;2,029,;2,037,;2,36,;5,527,;4,073,;1,91,;1,756,;1,69,;4,177,;2,989,;2,319,;1,822,;2,807,;19,056,;13,7,;2,953,;1,93,;3,328,;32,189,;18,962,;2,659,;1,266,;0,437,;1,952,;2,162,;0,729,;0,553,;1,905,;4,257,;3,253,;1,823,;1,846,;2,451,;8,029,;4,966,;2,643,;2,328,;9,015,;17,171,;8,15,;3,8,;3,766,;1,962,;5,954,;5,013,;2,677,;2,421,;1,256,;2,877,;1,785,;1,089,;0,942
1716316983;21/05/2024;18:43:03;Jalar;2,802,;8,404,;4,885,;1,425,;1,543,;4,254,;9,288,;5,623,;2,037,;1,664,;4,177,;7,905,;4,308,;1,935,;2,106,;2,318,;9,624,;5,182,;2,257,;2,147,;2,611,;7,434,;4,605,;2,117,;1,854,;1,499,;4,245,;3,053,;2,595,;1,938,;3,116,;17,866,;15,823,;3,49,;2,044,;3,975,;39,907,;29,573,;3,369,;1,302,;0,491,;2,444,;3,224,;0,957,;0,548,;1,644,;5,501,;4,066,;2,459,;1,856,;1,931,;9,225,;5,911,;3,193,;2,453,;9,659,;19,941,;10,367,;4,837,;3,895,;1,552,;7,631,;5,622,;3,062,;2,571,;1,283,;3,596,;1,768,;1,097,;1,039
1716316983;21/05/2024;18:43:03;Jalar;2,911,;10,269,;6,023,;1,685,;1,758,;4,637,;11,428,;6,804,;2,384,;1,864,;4,375,;10,387,;5,071,;2,235,;2,318,;2,855,;11,928,;6,213,;2,565,;2,324,;2,783,;9,513,;5,247,;2,403,;1,985,;1,436,;4,629,;3,461,;2,897,;2,083,;3,474,;16,006,;19,14,;3,939,;2,173,;4,888,;44,515,;41,105,;4,009,;1,341,;0,562,;2,775,;4,248,;1,174,;0,554,;1,475,;6,777,;4,867,;3,149,;1,899,;1,589,;10,12,;6,918,;3,867,;2,643,;10,678,;22,287,;12,787,;5,921,;4,097,;1,275,;9,335,;6,269,;3,563,;2,776,;1,317,;4,376,;1,832,;1,142,;1,151
1716316983;21/05/2024;18:43:03;Jalar;2,879,;11,766,;6,869,;1,911,;1,942,;4,687,;12,935,;7,595,;2,66,;2,068,;4,467,;12,728,;5,756,;2,532,;2,517,;3,258,;13,813,;6,933,;2,82,;2,515,;2,764,;11,299,;5,665,;2,665,;2,11,;1,348,;5,216,;4,026,;3,129,;2,215,;3,614,;13,53,;22,753,;4,174,;2,281,;5,655,;44,371,;49,842,;4,399,;1,376,;0,605,;2,843,;4,873,;1,314,;0,565,;1,373,;7,859,;5,338,;3,698,;1,954,;1,417,;10,618,;7,475,;4,405,;2,851,;11,437,;23,685,;14,408,;6,705,;4,348,;1,171,;10,77,;6,601,;3,981,;2,963,;1,284,;5,061,;1,878,;1,184,;1,248
1716316983;21/05/2024;18:43:03;Jalar;2,68,;12,365,;7,03,;2,028,;2,069,;4,305,;13,386,;7,605,;2,781,;2,233,;4,334,;14,165,;6,013,;2,746,;2,693,;3,388,;14,709,;6,991,;2,937,;2,686,;2,513,;12,3,;5,657,;2,813,;2,22,;1,167,;5,791,;4,622,;3,226,;2,326,;3,403,;10,905,;25,69,;4,153,;2,373,;5,947,;39,281,;52,638,;4,444,;1,438,;0,6,;2,643,;4,897,;1,342,;0,586,;1,369,;8,54,;5,328,;3,964,;2,019,;1,439,;10,717,;7,35,;4,62,;3,056,;11,498,;23,746,;14,706,;7,009,;4,678,;1,266,;11,681,;6,442,;4,162,;3,091,;1,157,;5,479,;1,865,;1,195,;1,32
1716316983;21/05/2024;18:43:03;Jalar;2,408,;11,865,;6,444,;2,062,;2,179,;3,654,;12,78,;6,802,;2,778,;2,376,;3,988,;14,256,;5,761,;2,913,;2,888,;3,29,;14,386,;6,365,;2,954,;2,859,;2,131,;12,27,;5,25,;2,848,;2,357,;0,959,;6,21,;5,168,;3,219,;2,453,;2,898,;9,044,;27,164,;3,945,;2,504,;5,653,;30,721,;48,352,;4,209,;1,584,;0,563,;2,25,;4,344,;1,279,;0,636,;1,511,;8,698,;4,92,;3,952,;2,134,;1,703,;10,495,;6,662,;4,555,;3,296,;10,854,;22,486,;13,776,;6,986,;5,202,;1,561,;11,933,;5,899,;4,13,;3,204,;1,022,;5,546,;1,835,;1,204,;1,394
1716316983;21/05/2024;18:43:03;Jalar;2,239,;10,494,;5,327,;2,106,;2,346,;3,075,;11,505,;5,496,;2,75,;2,559,;3,558,;13,099,;5,117,;3,12,;3,162,;3,122,;13,031,;5,323,;2,973,;3,09,;1,784,;11,289,;4,649,;2,831,;2,586,;0,833,;6,376,;5,617,;3,194,;2,655,;2,304,;8,715,;26,801,;3,679,;2,738,;4,925,;21,472,;38,581,;3,839,;1,861,;0,536,;1,799,;3,444,;1,181,;0,737,;1,926,;8,33,;4,35,;3,783,;2,361,;2,313,;10,067,;5,748,;4,388,;3,637,;10,052,;20,446,;12,2,;6,931,;6,036,;2,047,;11,526,;5,213,;4,025,;3,39,;1,054,;5,31,;1,844,;1,261,;1,52
1716316983;21/05/2024;18:43:03;Jalar;2,314,;8,748,;4,045,;2,247,;2,618,;2,86,;10,1,;4,179,;2,783,;2,825,;3,248,;11,227,;4,283,;3,42,;3,53,;3,072,;11,114,;4,229,;3,081,;3,405,;1,611,;9,684,;4,097,;2,83,;2,934,;0,852,;6,235,;5,917,;3,218,;2,951,;1,815,;10,136,;24,785,;3,464,;3,086,;4,084,;14,51,;26,928,;3,486,;2,258,;0,558,;1,433,;2,506,;1,101,;0,89,;2,647,;7,54,;3,865,;3,603,;2,72,;3,35,;9,522,;4,93,;4,305,;4,097,;9,834,;18,426,;10,657,;7,061,;7,16,;2,671,;10,561,;4,587,;4,009,;3,704,;1,424,;4,895,;1,898,;1,402,;1,725
